"y","N","P","lT","eT","P.dev","lT.dev","eT.dev","Lon","Lat","year","P.clim","lT.clim","eT.clim"
10,14,77.8368376256523,32.2915497617337,14.9387670134412,18.2611243504037,-0.982996706167483,1.16047457367534,1662.60372779648,-602.749046740318,1,59.5757132752486,33.2745464679012,13.7782924397658
12,15,44.6134559137082,32.7866053105395,13.9151012786776,-2.74684007829081,-0.104153651911506,1.6973837681174,1557.43211514614,-436.759094989989,1,47.360295991999,32.890758962451,12.2177175105602
28,50,7.38669366507852,31.5614052790407,4.45219340849097,-2.49074998312646,1.23247539997922,0.398994023548095,-1303.24798179275,736.375894405312,1,9.87744364820497,30.3289298790614,4.05319938494288
26,44,9.09857228457984,28.9682523958055,1.94765989822496,-4.56215252824743,1.5493864350241,0.685533802599673,-999.092527258751,644.32180915342,1,13.6607248128273,27.4188659607814,1.26212609562529
13,19,10.5083702522572,26.518142454787,0.0758354144735962,-4.83742304495493,1.20403424289963,0.736309645919692,-1139.44169059717,694.24966295724,1,15.3457932972121,25.3141082118874,-0.660474231446096
24,26,13.0584406911284,26.7633302981837,1.06520831685653,-7.67126438471175,1.56918018702091,1.34131141538902,-955.203573457549,671.486296700317,1,20.7297050758402,25.1941501111627,-0.276103098532491
58,75,5.7862768734656,31.6141712852409,4.96018347805746,-2.81952990927153,0.995519209038473,0.00305259173750264,-1332.99023138738,748.507448457181,1,8.60580678273713,30.6186520762024,4.95713088631996
4,7,9.80544058967902,28.6463258123909,2.19764537830487,-5.63966616635743,1.46689308614241,0.480259348557392,-1115.50644171208,568.586683689003,1,15.4451067560365,27.1794327262485,1.71738602974748
14,20,36.0550644669145,24.4222431786274,1.36067007887394,1.78638287309438,0.338036140319191,0.222719232537065,-1204.69571476234,1069.61408060719,1,34.2686815938201,24.0842070383082,1.13795084633688
8,13,10.7185905366841,28.7131329078351,2.47484648922584,-3.57525264620839,1.2549364739785,0.903791646825157,-1253.17746466601,679.568208908605,1,14.2938431828925,27.4581964338566,1.57105484240068
10,11,12.0948812479732,28.3878932672211,2.31115030621629,-8.53841454299049,1.41965185469201,1.06762880312517,-974.032758464902,525.426111211691,1,20.6332957909637,26.9682414125291,1.24352150309112
15,19,12.2142436240729,29.8726487486187,3.21894292281364,-3.26185590838473,1.60575515457654,0.595329457408096,-1307.94556594845,783.787616711807,1,15.4760995324576,28.2668935940421,2.62361346540554
36,58,5.33865330010299,30.9989723385654,4.05396043589097,-2.9804978739933,1.18288024772863,0.742489098339399,-1198.05688276928,639.995649333127,1,8.31915117409629,29.8160920908368,3.31147133755157
4,7,7.60728377733327,29.4974641231668,1.06276403880055,-4.62088783079597,1.69163653366197,0.232534809721488,-969.357685157116,705.686087614094,1,12.2281716081292,27.8058275895048,0.830229229079066
11,15,38.435783668359,24.4810001339797,2.70492567328072,12.6621132123884,-0.300846157407858,0.259398151960555,-1248.67836945495,1197.2832729767,1,25.7736704559706,24.7818462913875,2.44552752132016
12,14,21.3918222227574,27.3593542741535,4.47785075442686,-0.802680716931339,0.308138214514198,0.414058326606405,-1285.22689821506,1057.19634483739,1,22.1945029396887,27.0512160596393,4.06379242782045
6,12,6.57082647214421,29.7576505700549,2.14755794059672,-6.2608602747312,1.61650436072389,0.642464295071036,-1311.98297650952,652.327498044937,1,12.8316867468754,28.141146209331,1.50509364552568
11,14,9.70400209686285,29.5498359908687,2.0210056022944,-6.1202559447256,1.76346788744849,0.301879778910988,-1041.93358292648,604.237417909981,1,15.8242580415885,27.7863681034202,1.71912582338341
4,17,7.16381642634393,29.6486783092768,2.64268325267495,-4.79108637714129,1.53577012466895,0.741790206613802,-1191.67172714565,595.459921093518,1,11.9549028034852,28.1129081846078,1.90089304606114
4,5,13.003835180828,29.779320664752,3.20958723143567,-3.64197884019837,1.80765093950892,0.602385582206309,-1329.86097608879,836.040540076528,1,16.6458140210263,27.971669725243,2.60720164922936
13,15,30.2082946155427,29.7210483874731,6.87581428487208,-20.9499455596635,2.40474704750724,1.31761300352391,915.697589689549,534.34148804444,1,51.1582401752062,27.3163013399659,5.55820128134817
26,29,33.2665239927271,30.3299865684084,7.9334965043714,-17.0977787258174,2.0913002826246,1.29547169879442,875.462937743178,427.069412509595,1,50.3643027185445,28.2386862857838,6.63802480557697
12,15,22.5424214161589,31.8106877353841,9.78250758527597,-28.3829391448932,2.43867363465934,1.60869525332012,827.044445085488,263.519908028696,1,50.9253605610521,29.3720141007247,8.17381233195585
10,10,27.7804806023814,32.8860248874975,9.96185138212769,-24.7512144242664,2.95436135469925,1.07737030699193,1044.60148327274,218.850367387214,1,52.5316950266478,29.9316635327983,8.88448107513576
23,28,27.8895820532728,33.2448330074999,10.944616708836,-23.5675022650046,2.95331969649754,1.5606973194236,996.354794509755,144.133750056672,1,51.4570843182774,30.2915133110024,9.38391938941236
16,16,29.5810301883907,32.9639697478514,11.4534486122197,-20.7775791445311,2.69093658812783,1.71721789306727,915.18563164451,118.765436372659,1,50.3586093329218,30.2730331597235,9.73623071915247
8,10,29.7531818243856,32.7197669977439,10.2259503548187,-21.2634725065091,2.90526070203596,1.23780236871637,1006.54466166052,205.59065061447,1,51.0166543308947,29.8145062957079,8.98814798610231
0,1,26.2732264208902,31.3060177855907,9.80112699996588,-24.3783381694825,2.04391616223493,1.50614589689945,1001.63318225087,260.960723342302,1,50.6515645903727,29.2621016233557,8.29498110306643
13,14,33.1386416881639,31.9549560189472,10.3178633469213,-16.7103005836724,2.27489188459126,1.54133588253777,824.640470710273,195.317729103573,1,49.8489422718363,29.6800641343559,8.77652746438356
54,62,36.8625384708017,30.5030788797742,8.05801083857824,-14.0927941283145,2.0136669214133,1.26404765184321,1020.90157655229,373.66479167563,1,50.9553325991163,28.4894119583609,6.79396318673503
20,26,22.1721829565074,33.4568906190795,11.5479574171711,-29.3711704281667,2.88066648522514,1.44593242602495,936.308864988542,28.1973702733547,1,51.5433533846741,30.5762241338544,10.1020249911462
11,20,26.2505102859594,32.9468526096353,11.2214554360419,-24.6166718887391,2.65385879774465,1.58732111122605,963.916640380663,92.1977403108604,1,50.8671821746985,30.2929938118907,9.6341343248159
13,15,27.0350546958048,29.6337791839506,6.68005533718083,-25.8583858220447,2.28051507281731,1.08856353449227,800.25029887183,531.491689125495,1,52.8934405178495,27.3532641111333,5.59149180268856
7,8,20.437635479221,33.1748075172848,11.6726605650336,-33.1181382783113,2.75092065229309,1.522290673061,976.875037947816,-1.08005371489149,1,53.5557737575324,30.4238868649917,10.1503698919726
2,2,31.3074443006018,29.6209860328805,7.32720226088032,-18.1590295411043,2.16989703930096,1.60699230721773,961.707608244416,497.391010306894,1,49.4664738417061,27.4510889935795,5.72020995366259
10,15,36.7559549835432,29.9721958439198,8.07965157083461,-14.2554685757407,1.72250067340282,1.5815722252925,1014.28284854521,416.453837948669,1,51.0114235592839,28.249695170517,6.49807934554211
8,11,34.7958076573657,30.2114604857779,8.28152525402034,-16.339202957159,1.90229142096898,1.08967693151561,813.6438931122,370.091858898523,1,51.1350106145247,28.3091690648089,7.19184832250473
25,28,33.0516702705187,29.0617735793991,7.0034036273749,-15.6608024439392,2.44094002758039,1.36056250786354,984.662165795485,544.848971317775,1,48.7124727144579,26.6208335518187,5.64284111951137
17,20,31.1058619501501,30.2892868839901,8.21251309738941,-17.762742793907,2.21261794099311,1.47552523865936,923.611699518089,426.728354520651,1,48.8686047440572,28.076668942997,6.73698785873005
21,26,31.4540126350884,29.6997014271237,7.31116751540023,-19.9820027261412,2.13073964874941,1.3565898995579,880.634935311473,471.192420228391,1,51.4360153612297,27.5689617783743,5.95457761584234
11,17,31.6763279515857,32.9669859143953,11.5316884832764,-19.2450932627936,2.79485400297482,1.52629877930543,862.460009486729,136.924472424984,1,50.9214212143794,30.1721319114204,10.005389703971
11,15,22.011481610597,31.5293469907314,10.0369778033422,-27.8884619638848,2.38165380405416,1.79082904823256,865.05271604346,274.040299375469,1,49.8999435744818,29.1476931866772,8.24614875510965
23,30,33.1169965751731,32.4646192583673,10.6079039865334,-16.1159174768084,2.6307168865159,1.56554191302585,901.912591557255,185.622623500248,1,49.2329140519815,29.8339023718514,9.0423620735075
20,28,27.2965742735661,31.7016164931799,9.75847083079233,-22.5676199774621,2.2267045296009,1.26829395079277,970.575254104218,241.89186923526,1,49.8641942510282,29.474911963579,8.49017687999957
20,24,26.8624154728861,32.0443701367784,10.2602499360007,-23.2730014150783,2.51644786982814,1.70937053493344,778.775833995602,219.723386470382,1,50.1354168879644,29.5279222669503,8.55087940106728
14,18,33.219357221447,30.8235563177486,8.36462800286495,-15.1299427271785,2.22224990689988,1.41925369747611,894.441556914788,411.304105835038,1,48.3492999486255,28.6013064108488,6.94537430538883
17,20,26.0961981653713,33.5590239604851,11.07622355276,-24.9092578525775,2.64488743190088,1.28029492581414,890.53341731298,57.7761337886246,1,51.0054560179488,30.9141365285843,9.79592862694588
7,14,39.2488065448461,30.1567512288528,8.52840721787723,-12.7919245823913,1.85969892254034,1.11104098066674,788.988453460648,429.287379976498,1,52.0407311272375,28.2970523063125,7.41736623721049
43,50,31.7961802282814,33.4598250121286,11.6749429350682,-19.0186276194687,2.91241474957424,1.53930279649687,867.280195051894,106.075356924299,1,50.8148078477501,30.5474102625543,10.1356401385714
1,5,25.6332785255921,31.8383774575809,10.2590717899417,-22.9025535500389,2.50831801862448,1.72715400869895,882.430928884331,245.829239182114,1,48.5358320756309,29.3300594389564,8.53191778124278
19,30,27.9641937754547,32.1189980457224,9.76739023133403,-22.9922339596909,2.50870932137635,1.40640980676675,813.256334047431,225.318100216763,1,50.9564277351456,29.610288724346,8.36098042456728
2,2,32.5251226162781,32.3140737919305,10.0468205207509,-17.2412362822128,2.54922101126128,1.2765957334164,959.359876780583,212.447495605109,1,49.766358898491,29.7648527806692,8.77022478733448
29,46,30.1015978455966,31.0893871114799,9.34079514586893,-18.8750923989116,2.10269898627465,1.54007213709331,881.129689897428,334.701468036614,1,48.9766902445082,28.9866881252053,7.80072300877561
9,10,26.6709311176356,33.1002302792801,11.356186192054,-27.2788558674497,2.67081301456779,1.54546450319563,1056.93945285201,117.463988234123,1,53.9497869850853,30.4294172647124,9.81072168885842
1,1,27.4477429136378,33.044323995638,11.5413693616525,-22.7938520222618,2.68513449012835,1.75320566094319,923.310715758239,93.6788364625515,1,50.2415949358997,30.3591895055097,9.78816370070935
19,19,27.3183817915379,33.0040499466945,11.8534612843313,-24.517041239888,2.58238725861097,1.85096489435388,1030.293417954,77.2722879954339,1,51.8354230314259,30.4216626880835,10.0024963899774
7,11,38.2683151150198,29.820662604512,8.20150931193056,-13.0656271106401,1.90503919780977,1.57596145818852,992.881217506695,457.52230066645,1,51.3339422256599,27.9156234067022,6.62554785374204
27,44,31.2664775119162,29.5817605934494,8.48215222313744,-19.9904319163024,1.54392933958891,1.34666229966872,1233.00599831808,372.744391554169,1,51.2569094282186,28.0378312538605,7.13548992346873
27,30,43.3152780313825,31.523965931909,10.3627974298139,-11.0303195537329,1.73150542699446,1.18470648594762,1237.07171902376,138.535118163955,1,54.3455975851155,29.7924605049146,9.17809094386627
9,16,36.3460164237421,32.0972689238698,9.75241031990498,-19.0742104388024,2.18412231315051,1.44753754671675,1177.50040880962,120.392988675305,1,55.4202268625445,29.9131466107193,8.30487277318823
1,3,27.1235819904323,32.7105020012113,10.1529902946866,-28.4099651808972,2.79821700534531,1.05565085017098,1113.80866278264,155.501652259105,1,55.5335471713295,29.912284995866,9.09733944451559
41,50,30.5866230696133,32.2217046801268,10.187732335381,-23.9750106959019,2.38836581522228,1.21357671458113,1136.96883182743,119.454702313509,1,54.5616337655153,29.8333388649046,8.97415562079987
28,47,33.3068560586314,30.9576702255295,9.02370673809787,-19.695212007058,2.19045161192982,1.14472132150224,1274.76867581693,261.180857926316,1,53.0020680656894,28.7672186135996,7.87898541659563
10,16,27.0238627221554,32.9203201743243,11.219830058949,-26.8806793908087,2.47780784665866,1.26643115020591,1080.8553991626,107.990174283625,1,53.9045421129641,30.4425123276656,9.95339890874311
11,13,34.3295061785939,30.6854495185608,8.90788340594024,-21.4617305306576,2.42231681265819,0.990899033457511,1206.86154816806,296.028792122426,1,55.7912367092516,28.2631327059026,7.91698437248273
2,4,34.1914173084377,29.886081945322,8.0294949129925,-18.8102404114852,1.79190127489906,0.954235137187026,1167.44158518597,363.892940381311,1,53.001657719923,28.094180670423,7.07525977580548
10,15,38.9235412940165,29.6670809278667,7.80087890498349,-12.0391378929088,1.61997266307554,1.12511023130885,1074.7114542289,411.863175945946,1,50.9626791869253,28.0471082647911,6.67576867367464
9,13,35.4689053810796,31.1654632080405,9.44201255954185,-19.5723841103008,2.27296829525672,1.14674533568671,1235.03231643468,207.695900929864,1,55.0412894913804,28.8924949127838,8.29526722385515
32,52,30.3423225364441,31.2252561429854,9.65227207490103,-25.0871657528167,2.55360765230121,1.31346454958298,1186.05800372164,258.06983590453,1,55.4294882892608,28.6716484906842,8.33880752531805
50,59,26.0638439795067,32.8375744500474,10.7912580608661,-28.634777819043,2.76522973612524,1.28484379346049,1087.11064106253,151.615093342416,1,54.6986217985497,30.0723447139222,9.50641426740563
1,2,30.1671526292856,29.4179260203498,7.45350811626945,-21.1576862912359,1.81842453590696,0.851149305674848,1177.85972793526,454.704568167482,1,51.3248389205215,27.5995014844428,6.60235881059461
5,6,29.7437365457056,28.8852972123882,7.00797410535506,-19.8151331138423,1.56907286031346,0.886176739856296,1204.133435441,501.962180625423,1,49.558869659548,27.3162243520748,6.12179736549876
16,22,43.006499039902,29.136823752425,7.73850813156283,-8.41585084723079,1.42311624319433,0.991955597645845,1045.01934642689,464.871912796841,1,51.4223498871328,27.7137075092307,6.74655253391698
42,53,40.4478376483473,28.7139283424028,7.05044916803884,-9.62914056464103,1.39909872350368,0.554120981375556,1094.42924681373,479.806510123618,1,50.0769782129884,27.3148296188992,6.49632818666328
60,72,39.2523558687067,29.9775220690153,7.91624027980725,-11.5163071928533,1.65143173335428,1.16429603829307,1053.61308284205,400.92522231544,1,50.76866306156,28.326090335661,6.75194424151419
15,17,28.5239458436563,29.292088164982,7.17506335651245,-21.6310714424884,1.72584487208632,0.894008401920492,1209.66831938229,476.04308381976,1,50.1550172861446,27.5662432928957,6.28105495459196
20,30,34.4320544172456,32.1381305221511,9.60748104159865,-21.2863868794593,2.59409224485314,1.18879774596931,1166.41926262048,147.635957013481,1,55.718441296705,29.5440382772979,8.41868329562934
9,11,31.146396524128,32.0027300379125,9.01976674268955,-22.9159681012839,2.86471725572113,0.925485977318214,1087.60518457898,271.851971670936,1,54.0623646254119,29.1380127821913,8.09428076537134
25,36,34.2948518771181,32.2202438672488,10.6980739096737,-20.3308771568622,2.00686968437058,1.64226395441644,1159.9437422377,84.6596556906134,1,54.6257290339803,30.2133741828783,9.05580995525725
20,28,28.0704724314578,32.951117263475,12.4141282784041,-23.9668299124557,2.40883360631352,2.12863572273974,1060.07977535278,72.3562759715875,1,52.0373023439135,30.5422836571614,10.2854925556644
30,40,34.5661684655092,29.6669512315603,7.52995756694637,-17.0168546170119,1.82043616278346,0.966338321310337,1111.00065620985,419.740083282792,1,51.5830230825211,27.8465150687769,6.56361924563603
7,13,37.2983307232259,29.3134542884857,7.12953995481388,-14.1201834300106,1.70700875173901,0.692714175750185,1110.17571841116,445.199847208748,1,51.4185141532364,27.6064455367467,6.4368257790637
19,24,34.7633140688699,30.719435143647,8.61583037775297,-16.8923400981144,2.13790418725827,1.13936977237773,1105.66167163055,347.232532483846,1,51.6556541669844,28.5815309563887,7.47646060537524
